subject	item	VR	POL	res_log_RT
actual_2_s227	possibility	0.41222817522849	0.498266624645446	-0.292681805280973
actual_2_s227	quantity	0.41222817522849	0.498266624645446	-0.138875654454193
actual_2_s227	space	0.41222817522849	0.498266624645446	0.509461026540934
actual_2_s227	time	-0.58777182477151	0.498266624645446	0.239209932385191
actual_2_s227	possibility	-0.58777182477151	-0.501733375354554	-0.34063768231368
actual_2_s227	quantity	0.41222817522849	-0.501733375354554	0.26123172394968
actual_2_s227	space	0.41222817522849	-0.501733375354554	0.0171382693860753
actual_2_s227	time	-0.58777182477151	-0.501733375354554	0.604141645987495
actual_2_s228	possibility	0.41222817522849	0.498266624645446	0.513957864465273
actual_2_s228	quantity	0.41222817522849	0.498266624645446	-0.14951346949889
actual_2_s228	space	0.41222817522849	0.498266624645446	-0.289863680735906
actual_2_s228	time	-0.58777182477151	0.498266624645446	0.61291126623003
actual_2_s228	possibility	0.41222817522849	-0.501733375354554	-0.123450872371961
actual_2_s228	quantity	0.41222817522849	-0.501733375354554	0.352976558889567
actual_2_s228	space	0.41222817522849	-0.501733375354554	1.07960929941487
actual_2_s228	time	-0.58777182477151	-0.501733375354554	0.705045519864358
actual_2_s229	possibility	0.41222817522849	0.498266624645446	-0.0164027177328032
actual_2_s229	quantity	-0.58777182477151	0.498266624645446	0.4189253439316
actual_2_s229	space	0.41222817522849	0.498266624645446	0.152886029561897
actual_2_s229	time	-0.58777182477151	0.498266624645446	-0.0270160322828428
actual_2_s229	possibility	0.41222817522849	-0.501733375354554	0.186572996078373
actual_2_s229	quantity	0.41222817522849	-0.501733375354554	0.546556317559946
actual_2_s229	space	-0.58777182477151	-0.501733375354554	0.00745331823973139
actual_2_s229	time	-0.58777182477151	-0.501733375354554	0.303279306365202
actual_2_s230	possibility	-0.58777182477151	0.498266624645446	0.557205759420198
actual_2_s230	quantity	-0.58777182477151	0.498266624645446	0.930210901481049
actual_2_s230	space	-0.58777182477151	0.498266624645446	1.37169931425215
actual_2_s230	time	-0.58777182477151	0.498266624645446	-0.0650072639811023
actual_2_s230	possibility	0.41222817522849	-0.501733375354554	-0.119311585579697
actual_2_s230	quantity	0.41222817522849	-0.501733375354554	-0.169450855249448
actual_2_s230	space	-0.58777182477151	-0.501733375354554	0.278557609574341
actual_2_s230	time	-0.58777182477151	-0.501733375354554	0.554599036747046
actual_2_s231	possibility	0.41222817522849	0.498266624645446	0.0898784908026267
actual_2_s231	quantity	-0.58777182477151	0.498266624645446	0.403026927150746
actual_2_s231	space	0.41222817522849	0.498266624645446	0.471030753680679
actual_2_s231	time	0.41222817522849	0.498266624645446	0.370304703978504
actual_2_s231	possibility	0.41222817522849	-0.501733375354554	-0.0526835200102447
actual_2_s231	quantity	0.41222817522849	-0.501733375354554	0.842947255888662
actual_2_s231	space	0.41222817522849	-0.501733375354554	0.768518701812844
actual_2_s231	time	0.41222817522849	-0.501733375354554	-0.307618771991597
actual_2_s232	possibility	0.41222817522849	0.498266624645446	-0.0390010963018836
actual_2_s232	quantity	0.41222817522849	0.498266624645446	0.198177105025327
actual_2_s232	space	0.41222817522849	0.498266624645446	-0.471707430665228
actual_2_s232	time	-0.58777182477151	0.498266624645446	1.16945866244109
actual_2_s232	possibility	-0.58777182477151	-0.501733375354554	-0.415886010842765
actual_2_s232	quantity	0.41222817522849	-0.501733375354554	0.975168751829211
actual_2_s232	space	0.41222817522849	-0.501733375354554	0.350138652760676
actual_2_s232	time	0.41222817522849	-0.501733375354554	0.254355933568603
actual_2_s233	possibility	-0.58777182477151	0.498266624645446	1.248416336057
actual_2_s233	quantity	0.41222817522849	0.498266624645446	0.670767693833733
actual_2_s233	space	0.41222817522849	0.498266624645446	-0.318432324732819
actual_2_s233	time	0.41222817522849	0.498266624645446	-0.0811199251985526
actual_2_s233	possibility	-0.58777182477151	-0.501733375354554	0.510036100703835
actual_2_s233	quantity	0.41222817522849	-0.501733375354554	1.05912170856819
actual_2_s233	space	-0.58777182477151	-0.501733375354554	0.784051299970887
actual_2_s233	time	0.41222817522849	-0.501733375354554	0.451232131316648
actual_2_s234	possibility	0.41222817522849	0.498266624645446	-0.264778095561073
actual_2_s234	quantity	0.41222817522849	0.498266624645446	1.27320131513493
actual_2_s234	space	0.41222817522849	0.498266624645446	0.75081622847416
actual_2_s234	time	-0.58777182477151	0.498266624645446	0.645304654871681
actual_2_s234	possibility	0.41222817522849	-0.501733375354554	0.246430662220011
actual_2_s234	quantity	-0.58777182477151	-0.501733375354554	0.68809596025708
actual_2_s234	space	0.41222817522849	-0.501733375354554	0.204344499509458
actual_2_s234	time	0.41222817522849	-0.501733375354554	0.062088325475707
actual_2_s235	possibility	0.41222817522849	0.498266624645446	-0.342047191804234
actual_2_s235	quantity	0.41222817522849	0.498266624645446	0.111469318555881
actual_2_s235	space	0.41222817522849	0.498266624645446	-0.517132275032817
actual_2_s235	time	0.41222817522849	0.498266624645446	0.23314349251198
actual_2_s235	possibility	0.41222817522849	-0.501733375354554	0.426913788496837
actual_2_s235	quantity	0.41222817522849	-0.501733375354554	-0.103434078114231
actual_2_s235	space	0.41222817522849	-0.501733375354554	-0.353738195544429
actual_2_s235	time	0.41222817522849	-0.501733375354554	0.527090671095719
actual_2_s236	possibility	-0.58777182477151	0.498266624645446	0.725123217524765
actual_2_s236	quantity	-0.58777182477151	0.498266624645446	0.217785545864674
actual_2_s236	space	-0.58777182477151	0.498266624645446	0.706960473827644
actual_2_s236	time	-0.58777182477151	0.498266624645446	-0.184783673810749
actual_2_s236	possibility	-0.58777182477151	-0.501733375354554	0.0186985680238418
actual_2_s236	quantity	-0.58777182477151	-0.501733375354554	0.959925264171495
actual_2_s236	space	-0.58777182477151	-0.501733375354554	1.03590248559987
actual_2_s236	time	-0.58777182477151	-0.501733375354554	1.02518918426329
actual_2_s237	possibility	0.41222817522849	0.498266624645446	0.0942749997832868
actual_2_s237	quantity	-0.58777182477151	0.498266624645446	0.280459299263099
actual_2_s237	space	0.41222817522849	0.498266624645446	0.0800103888830321
actual_2_s237	time	-0.58777182477151	0.498266624645446	0.481892350689645
actual_2_s237	possibility	0.41222817522849	-0.501733375354554	0.213046716949068
actual_2_s237	quantity	0.41222817522849	-0.501733375354554	0.843538078947152
actual_2_s237	space	0.41222817522849	-0.501733375354554	0.546441358328339
actual_2_s237	time	-0.58777182477151	-0.501733375354554	0.390085293892565
actual_2_s238	possibility	0.41222817522849	0.498266624645446	-0.363069676762394
actual_2_s238	quantity	0.41222817522849	0.498266624645446	0.279252359077623
actual_2_s238	space	0.41222817522849	0.498266624645446	0.229293394839983
actual_2_s238	time	0.41222817522849	0.498266624645446	0.348215951960909
actual_2_s238	possibility	0.41222817522849	-0.501733375354554	-0.000559296505462825
actual_2_s238	quantity	0.41222817522849	-0.501733375354554	0.314276921291851
actual_2_s238	space	0.41222817522849	-0.501733375354554	0.437742756684589
actual_2_s238	time	0.41222817522849	-0.501733375354554	0.00232838397356172
actual_2_s239	possibility	0.41222817522849	0.498266624645446	-0.442393063313922
actual_2_s239	quantity	-0.58777182477151	0.498266624645446	-0.229933043645719
actual_2_s239	space	0.41222817522849	0.498266624645446	0.205989477915092
actual_2_s239	time	0.41222817522849	0.498266624645446	-0.133354126274543
actual_2_s239	possibility	0.41222817522849	-0.501733375354554	-0.464995705079948
actual_2_s239	quantity	-0.58777182477151	-0.501733375354554	-0.349197096029304
actual_2_s239	space	0.41222817522849	-0.501733375354554	0.608215401826271
actual_2_s239	time	-0.58777182477151	-0.501733375354554	0.0190991962614913
actual_2_s240	possibility	0.41222817522849	0.498266624645446	-0.334555447791392
actual_2_s240	quantity	0.41222817522849	0.498266624645446	0.093278616253551
actual_2_s240	space	0.41222817522849	0.498266624645446	0.379467769104227
actual_2_s240	time	-0.58777182477151	0.498266624645446	0.285866673994674
actual_2_s240	possibility	0.41222817522849	-0.501733375354554	1.19542915998755
actual_2_s240	quantity	0.41222817522849	-0.501733375354554	1.19774519341367
actual_2_s240	space	0.41222817522849	-0.501733375354554	0.00875823629170203
actual_2_s240	time	-0.58777182477151	-0.501733375354554	-0.172405495197858
actual_2_s242	possibility	0.41222817522849	0.498266624645446	-0.498990325291179
actual_2_s242	quantity	-0.58777182477151	0.498266624645446	0.914128779165039
actual_2_s242	space	0.41222817522849	0.498266624645446	0.385600834589963
actual_2_s242	time	-0.58777182477151	0.498266624645446	0.652425001927945
actual_2_s242	possibility	0.41222817522849	-0.501733375354554	0.185099874017665
actual_2_s242	quantity	-0.58777182477151	-0.501733375354554	1.07162783635704
actual_2_s242	space	-0.58777182477151	-0.501733375354554	0.704526132631859
actual_2_s242	time	-0.58777182477151	-0.501733375354554	0.420080784041338
actual_2_s243	possibility	0.41222817522849	0.498266624645446	0.614739654642054
actual_2_s243	quantity	-0.58777182477151	0.498266624645446	0.155804200171485
actual_2_s243	space	0.41222817522849	0.498266624645446	-0.274434007205993
actual_2_s243	time	-0.58777182477151	0.498266624645446	-0.0116925856383236
actual_2_s243	quantity	-0.58777182477151	-0.501733375354554	0.58962903748878
actual_2_s243	space	-0.58777182477151	-0.501733375354554	0.442516945561661
actual_2_s243	time	-0.58777182477151	-0.501733375354554	0.97633947911668
actual_2_s244	possibility	0.41222817522849	0.498266624645446	-0.120695895678558
actual_2_s244	quantity	-0.58777182477151	0.498266624645446	0.803453829013377
actual_2_s244	space	0.41222817522849	0.498266624645446	0.151334273612641
actual_2_s244	time	-0.58777182477151	0.498266624645446	0.723608288010748
actual_2_s244	possibility	0.41222817522849	-0.501733375354554	-0.309060616988302
actual_2_s244	quantity	-0.58777182477151	-0.501733375354554	0.651664095504987
actual_2_s244	space	-0.58777182477151	-0.501733375354554	-0.0748594954865007
actual_2_s244	time	0.41222817522849	-0.501733375354554	-0.288408441793133
actual_2_s245	possibility	0.41222817522849	0.498266624645446	-0.2600637501477
actual_2_s245	quantity	0.41222817522849	0.498266624645446	-0.0686841546856432
actual_2_s245	space	0.41222817522849	0.498266624645446	-0.197086170187444
actual_2_s245	time	-0.58777182477151	0.498266624645446	0.639468187469558
actual_2_s245	possibility	0.41222817522849	-0.501733375354554	0.0337611458495513
actual_2_s245	quantity	-0.58777182477151	-0.501733375354554	0.283476746302373
actual_2_s245	space	-0.58777182477151	-0.501733375354554	0.255229620043996
actual_2_s245	time	-0.58777182477151	-0.501733375354554	0.794479457120778
actual_2_s246	possibility	0.41222817522849	0.498266624645446	-0.0958549575032901
actual_2_s246	quantity	0.41222817522849	0.498266624645446	0.525529887733914
actual_2_s246	space	0.41222817522849	0.498266624645446	0.183195981387999
actual_2_s246	time	0.41222817522849	0.498266624645446	1.46442635190759
actual_2_s246	possibility	-0.58777182477151	-0.501733375354554	0.954560212682956
actual_2_s246	quantity	-0.58777182477151	-0.501733375354554	1.31082652277798
actual_2_s246	space	-0.58777182477151	-0.501733375354554	-0.270565785468385
actual_2_s246	time	0.41222817522849	-0.501733375354554	0.698563829555353
actual_2_s247	space	0.41222817522849	0.498266624645446	0.215902626381846
actual_2_s247	time	0.41222817522849	0.498266624645446	0.082522393201538
actual_2_s247	possibility	-0.58777182477151	-0.501733375354554	-0.156844506301214
actual_2_s247	quantity	-0.58777182477151	-0.501733375354554	0.533196960965542
actual_2_s247	time	0.41222817522849	-0.501733375354554	0.244617698230073
actual_2_s248	possibility	0.41222817522849	0.498266624645446	-0.329086902614829
actual_2_s248	quantity	-0.58777182477151	0.498266624645446	0.661077223148251
actual_2_s248	space	0.41222817522849	0.498266624645446	-0.128699408721387
actual_2_s248	time	-0.58777182477151	0.498266624645446	0.836363752324105
actual_2_s248	possibility	0.41222817522849	-0.501733375354554	-0.211626649392151
actual_2_s248	quantity	0.41222817522849	-0.501733375354554	0.666340772383291
actual_2_s248	space	0.41222817522849	-0.501733375354554	0.133126519648415
actual_2_s248	time	0.41222817522849	-0.501733375354554	-0.213118792731599
actual_2_s249	possibility	-0.58777182477151	0.498266624645446	0.164696384329713
actual_2_s249	quantity	0.41222817522849	0.498266624645446	0.722364099321848
actual_2_s249	space	0.41222817522849	0.498266624645446	-0.0794258821382323
actual_2_s249	time	-0.58777182477151	0.498266624645446	0.583772334636182
actual_2_s249	possibility	-0.58777182477151	-0.501733375354554	-0.151722805391189
actual_2_s249	quantity	0.41222817522849	-0.501733375354554	1.69259701482445
actual_2_s249	space	0.41222817522849	-0.501733375354554	0.270027789048441
actual_2_s249	time	0.41222817522849	-0.501733375354554	-0.234152258062884
actual_2_s250	possibility	0.41222817522849	0.498266624645446	-0.459324578608909
actual_2_s250	quantity	0.41222817522849	0.498266624645446	-0.400776987109836
actual_2_s250	space	0.41222817522849	0.498266624645446	-0.0949643353009693
actual_2_s250	time	0.41222817522849	0.498266624645446	0.583199137565903
actual_2_s250	possibility	0.41222817522849	-0.501733375354554	0.501719101345178
actual_2_s250	quantity	-0.58777182477151	-0.501733375354554	-0.490060872509271
actual_2_s250	space	-0.58777182477151	-0.501733375354554	-0.0758936515592454
actual_2_s250	time	0.41222817522849	-0.501733375354554	0.129875809587891
actual_2_s251	possibility	0.41222817522849	0.498266624645446	-0.0149042818901792
actual_2_s251	quantity	-0.58777182477151	0.498266624645446	0.494634846658351
actual_2_s251	space	0.41222817522849	0.498266624645446	-0.110299143656779
actual_2_s251	time	-0.58777182477151	0.498266624645446	0.716369654778573
actual_2_s251	possibility	0.41222817522849	-0.501733375354554	-0.514852761048076
actual_2_s251	quantity	0.41222817522849	-0.501733375354554	0.127134849508807
actual_2_s251	space	0.41222817522849	-0.501733375354554	-0.583345594917595
actual_2_s251	time	-0.58777182477151	-0.501733375354554	1.31262792353867
actual_2_s252	possibility	0.41222817522849	0.498266624645446	0.846508292776476
actual_2_s252	space	0.41222817522849	0.498266624645446	0.199743675213027
actual_2_s252	time	0.41222817522849	0.498266624645446	0.46900719360995
actual_2_s252	possibility	0.41222817522849	-0.501733375354554	0.448188614850863
actual_2_s252	quantity	-0.58777182477151	-0.501733375354554	0.965142056866573
actual_2_s252	space	0.41222817522849	-0.501733375354554	1.25692661483976
actual_2_s252	time	-0.58777182477151	-0.501733375354554	1.15718430376523
actual_2_s253	possibility	0.41222817522849	0.498266624645446	0.726246553963367
actual_2_s253	quantity	0.41222817522849	0.498266624645446	0.237526963268809
actual_2_s253	space	0.41222817522849	0.498266624645446	-0.27981537271072
actual_2_s253	time	-0.58777182477151	0.498266624645446	0.864151109364618
actual_2_s253	possibility	0.41222817522849	-0.501733375354554	0.497381991055175
actual_2_s253	quantity	-0.58777182477151	-0.501733375354554	0.0408566331475484
actual_2_s253	space	0.41222817522849	-0.501733375354554	-0.0902247007653338
actual_2_s253	time	0.41222817522849	-0.501733375354554	-0.165146832382704
actual_2_s255	possibility	-0.58777182477151	0.498266624645446	-0.283728940033364
actual_2_s255	quantity	-0.58777182477151	0.498266624645446	0.6767704024506
actual_2_s255	space	0.41222817522849	0.498266624645446	1.11405869338145
actual_2_s255	time	-0.58777182477151	0.498266624645446	0.412261238453643
actual_2_s255	possibility	-0.58777182477151	-0.501733375354554	0.0856792464910567
actual_2_s255	quantity	-0.58777182477151	-0.501733375354554	-0.23305685754737
actual_2_s255	space	0.41222817522849	-0.501733375354554	-0.470624977581664
actual_2_s255	time	-0.58777182477151	-0.501733375354554	1.12684734445828
actual_2_s256	possibility	0.41222817522849	0.498266624645446	-0.248400721230203
actual_2_s256	quantity	0.41222817522849	0.498266624645446	1.3603136769558
actual_2_s256	space	0.41222817522849	0.498266624645446	-0.0667459954466203
actual_2_s256	time	-0.58777182477151	0.498266624645446	0.930182513586609
actual_2_s256	possibility	0.41222817522849	-0.501733375354554	-0.180285080498653
actual_2_s256	quantity	0.41222817522849	-0.501733375354554	1.3550320850406
actual_2_s256	space	-0.58777182477151	-0.501733375354554	0.65758137959658
actual_2_s256	time	0.41222817522849	-0.501733375354554	0.639293027806823
actual_2_s257	possibility	0.41222817522849	0.498266624645446	-0.00902921240601362
actual_2_s257	quantity	0.41222817522849	0.498266624645446	-0.263419243977516
actual_2_s257	space	0.41222817522849	0.498266624645446	0.384355108742369
actual_2_s257	time	0.41222817522849	0.498266624645446	0.556475105280983
actual_2_s257	possibility	0.41222817522849	-0.501733375354554	0.313420670150887
actual_2_s257	quantity	0.41222817522849	-0.501733375354554	0.534897471455597
actual_2_s257	space	0.41222817522849	-0.501733375354554	0.222143095281862
actual_2_s257	time	0.41222817522849	-0.501733375354554	0.442441039986677
actual_2_s258	possibility	0.41222817522849	0.498266624645446	-0.0695481289892736
actual_2_s258	quantity	-0.58777182477151	0.498266624645446	1.30890308769094
actual_2_s258	space	0.41222817522849	0.498266624645446	1.03678443151389
actual_2_s258	time	-0.58777182477151	0.498266624645446	0.117398319713053
actual_2_s258	possibility	0.41222817522849	-0.501733375354554	1.50801468981438
actual_2_s258	quantity	0.41222817522849	-0.501733375354554	0.796477904895568
actual_2_s258	space	0.41222817522849	-0.501733375354554	1.07899219299911
actual_2_s258	time	0.41222817522849	-0.501733375354554	0.233957173567967
actual_2_s259	possibility	0.41222817522849	0.498266624645446	-0.342081241630406
actual_2_s259	quantity	0.41222817522849	0.498266624645446	0.433721451163777
actual_2_s259	space	0.41222817522849	0.498266624645446	-0.552445638386721
actual_2_s259	time	-0.58777182477151	0.498266624645446	0.719563865704254
actual_2_s259	possibility	0.41222817522849	-0.501733375354554	-0.0399482089725147
actual_2_s259	quantity	-0.58777182477151	-0.501733375354554	-0.16988821669774
actual_2_s259	space	-0.58777182477151	-0.501733375354554	-0.188384860743795
actual_2_s259	time	0.41222817522849	-0.501733375354554	-0.251319686095423
actual_2_s260	possibility	-0.58777182477151	0.498266624645446	0.359756466478115
actual_2_s260	quantity	-0.58777182477151	0.498266624645446	1.22566666220887
actual_2_s260	space	0.41222817522849	0.498266624645446	0.786972035852814
actual_2_s260	time	-0.58777182477151	0.498266624645446	0.00526878758636595
actual_2_s260	possibility	-0.58777182477151	-0.501733375354554	0.483096424748393
actual_2_s260	quantity	0.41222817522849	-0.501733375354554	1.11403169260343
actual_2_s260	space	0.41222817522849	-0.501733375354554	1.37699780873804
actual_2_s260	time	0.41222817522849	-0.501733375354554	0.681465684877343
actual_2_s261	possibility	0.41222817522849	0.498266624645446	-0.385666481671892
actual_2_s261	quantity	0.41222817522849	0.498266624645446	0.0481600727999538
actual_2_s261	space	0.41222817522849	0.498266624645446	0.402812718536258
actual_2_s261	time	-0.58777182477151	0.498266624645446	0.366837172657241
actual_2_s261	possibility	0.41222817522849	-0.501733375354554	0.252044327030803
actual_2_s261	quantity	0.41222817522849	-0.501733375354554	0.335854934980401
actual_2_s261	space	0.41222817522849	-0.501733375354554	0.970528007205791
actual_2_s261	time	0.41222817522849	-0.501733375354554	0.583943760266324
actual_2_s262	possibility	-0.58777182477151	0.498266624645446	-0.154113864842445
actual_2_s262	quantity	-0.58777182477151	0.498266624645446	0.690724249876443
actual_2_s262	space	-0.58777182477151	0.498266624645446	-0.07700607662502
actual_2_s262	time	-0.58777182477151	0.498266624645446	-0.0317735691135814
actual_2_s262	possibility	-0.58777182477151	-0.501733375354554	0.0202426206267017
actual_2_s262	quantity	-0.58777182477151	-0.501733375354554	0.334068717055165
actual_2_s262	space	-0.58777182477151	-0.501733375354554	1.13401054880018
actual_2_s262	time	-0.58777182477151	-0.501733375354554	0.200777644615518
actual_2_s263	possibility	0.41222817522849	0.498266624645446	-0.106928146102595
actual_2_s263	quantity	0.41222817522849	0.498266624645446	0.719235952986963
actual_2_s263	space	-0.58777182477151	0.498266624645446	-0.259187409916035
actual_2_s263	time	0.41222817522849	0.498266624645446	0.0501449270027958
actual_2_s263	possibility	0.41222817522849	-0.501733375354554	0.284370468795208
actual_2_s263	quantity	-0.58777182477151	-0.501733375354554	0.251441928011094
actual_2_s263	space	-0.58777182477151	-0.501733375354554	0.663007252392187
actual_2_s263	time	-0.58777182477151	-0.501733375354554	1.00298072892293
actual_2_s265	possibility	0.41222817522849	0.498266624645446	0.55394515680505
actual_2_s265	quantity	0.41222817522849	0.498266624645446	0.940578061910631
actual_2_s265	space	0.41222817522849	0.498266624645446	0.537473418757993
actual_2_s265	time	-0.58777182477151	0.498266624645446	1.24928306529462
actual_2_s265	possibility	0.41222817522849	-0.501733375354554	-0.188570830694773
actual_2_s265	quantity	-0.58777182477151	-0.501733375354554	0.35957699367654
actual_2_s265	space	0.41222817522849	-0.501733375354554	0.758808576949977
actual_2_s265	time	0.41222817522849	-0.501733375354554	-0.185712918545414
actual_2_s267	possibility	0.41222817522849	0.498266624645446	-0.358387456722959
actual_2_s267	quantity	0.41222817522849	0.498266624645446	0.450382058819228
actual_2_s267	space	0.41222817522849	0.498266624645446	-0.216888927424453
actual_2_s267	time	0.41222817522849	0.498266624645446	0.119460908535943
actual_2_s267	possibility	0.41222817522849	-0.501733375354554	-0.252203009790718
actual_2_s267	quantity	-0.58777182477151	-0.501733375354554	-0.122411197637692
actual_2_s267	space	0.41222817522849	-0.501733375354554	-0.0473434289645427
actual_2_s267	time	0.41222817522849	-0.501733375354554	0.558267367430553
actual_2_s268	possibility	0.41222817522849	0.498266624645446	0.156171138636162
actual_2_s268	quantity	-0.58777182477151	0.498266624645446	0.839514543751871
actual_2_s268	space	0.41222817522849	0.498266624645446	0.135123779010836
actual_2_s268	time	-0.58777182477151	0.498266624645446	0.21296107839541
actual_2_s268	possibility	-0.58777182477151	-0.501733375354554	0.383632813842242
actual_2_s268	quantity	-0.58777182477151	-0.501733375354554	0.187867727428027
actual_2_s268	space	0.41222817522849	-0.501733375354554	0.813300014455618
actual_2_s268	time	0.41222817522849	-0.501733375354554	0.133980926052877
actual_2_s269	possibility	0.41222817522849	0.498266624645446	0.85105863591453
actual_2_s269	quantity	-0.58777182477151	0.498266624645446	0.971893067075603
actual_2_s269	space	0.41222817522849	0.498266624645446	0.821783707075245
actual_2_s269	time	-0.58777182477151	0.498266624645446	-0.155708236546242
actual_2_s269	possibility	0.41222817522849	-0.501733375354554	0.712255570480301
actual_2_s269	quantity	-0.58777182477151	-0.501733375354554	0.517828015696005
actual_2_s269	space	-0.58777182477151	-0.501733375354554	0.975208651683247
actual_2_s269	time	-0.58777182477151	-0.501733375354554	0.749850447333576
actual_2_s270	possibility	0.41222817522849	0.498266624645446	0.671378699809093
actual_2_s270	quantity	-0.58777182477151	0.498266624645446	0.500819550269887
actual_2_s270	space	0.41222817522849	0.498266624645446	0.611046099857873
actual_2_s270	time	-0.58777182477151	0.498266624645446	-0.0936195762729266
actual_2_s270	possibility	-0.58777182477151	-0.501733375354554	0.429725494554607
actual_2_s270	quantity	-0.58777182477151	-0.501733375354554	0.886209393178286
actual_2_s270	space	-0.58777182477151	-0.501733375354554	-0.255087633473837
actual_2_s270	time	-0.58777182477151	-0.501733375354554	0.139703297337213
actual_2_s271	possibility	0.41222817522849	0.498266624645446	0.191336510105314
actual_2_s271	quantity	-0.58777182477151	0.498266624645446	0.12994542841872
actual_2_s271	space	0.41222817522849	0.498266624645446	-0.0389165473146402
actual_2_s271	time	-0.58777182477151	0.498266624645446	0.785088672203845
actual_2_s271	possibility	-0.58777182477151	-0.501733375354554	-0.158738308587516
actual_2_s271	quantity	-0.58777182477151	-0.501733375354554	0.108645421370313
actual_2_s271	space	-0.58777182477151	-0.501733375354554	0.145859258471826
actual_2_s271	time	0.41222817522849	-0.501733375354554	0.568707416520772
actual_2_s272	possibility	0.41222817522849	0.498266624645446	-0.212426135868493
actual_2_s272	quantity	-0.58777182477151	0.498266624645446	0.262773410254681
actual_2_s272	space	0.41222817522849	0.498266624645446	-0.0469843623367057
actual_2_s272	time	-0.58777182477151	0.498266624645446	0.244208229910395
actual_2_s272	possibility	0.41222817522849	-0.501733375354554	-0.512597505393569
actual_2_s272	quantity	0.41222817522849	-0.501733375354554	1.31337465111642
actual_2_s272	space	0.41222817522849	-0.501733375354554	1.26410546892328
actual_2_s272	time	0.41222817522849	-0.501733375354554	0.00694084288273977
actual_2_s273	possibility	0.41222817522849	0.498266624645446	-0.335319875712651
actual_2_s273	quantity	0.41222817522849	0.498266624645446	0.878272532716904
actual_2_s273	space	0.41222817522849	0.498266624645446	0.0723328386220068
actual_2_s273	time	0.41222817522849	0.498266624645446	0.689136876084242
actual_2_s273	possibility	0.41222817522849	-0.501733375354554	0.070010565339528
actual_2_s273	quantity	0.41222817522849	-0.501733375354554	1.20911565519018
actual_2_s273	space	-0.58777182477151	-0.501733375354554	-0.288804877706191
actual_2_s273	time	0.41222817522849	-0.501733375354554	-0.134637212276543
actual_2_s276	possibility	-0.58777182477151	0.498266624645446	-0.180103567994219
actual_2_s276	quantity	-0.58777182477151	0.498266624645446	0.0687166983514071
actual_2_s276	space	0.41222817522849	0.498266624645446	0.282370624349429
actual_2_s276	time	-0.58777182477151	0.498266624645446	0.197580814512525
actual_2_s276	possibility	0.41222817522849	-0.501733375354554	0.405136093240198
actual_2_s276	quantity	0.41222817522849	-0.501733375354554	0.623015697041078
actual_2_s276	space	0.41222817522849	-0.501733375354554	0.0309374786659022
actual_2_s276	time	-0.58777182477151	-0.501733375354554	0.840497426087507
actual_2_s277	possibility	0.41222817522849	0.498266624645446	0.0680414944081118
actual_2_s277	quantity	0.41222817522849	0.498266624645446	0.710621940181408
actual_2_s277	space	0.41222817522849	0.498266624645446	0.154655531947531
actual_2_s277	time	-0.58777182477151	0.498266624645446	-0.225682955655791
actual_2_s277	possibility	0.41222817522849	-0.501733375354554	0.259026165518065
actual_2_s277	quantity	-0.58777182477151	-0.501733375354554	0.654695014422174
actual_2_s277	space	-0.58777182477151	-0.501733375354554	0.0683119197173756
actual_2_s277	time	-0.58777182477151	-0.501733375354554	-0.299481996429175
actual_2_s278	possibility	0.41222817522849	0.498266624645446	0.0935180743846669
actual_2_s278	quantity	-0.58777182477151	0.498266624645446	0.731040541182711
actual_2_s278	space	0.41222817522849	0.498266624645446	-0.392981119381113
actual_2_s278	time	0.41222817522849	0.498266624645446	-0.259017323176513
actual_2_s278	possibility	-0.58777182477151	-0.501733375354554	-0.385371723771122
actual_2_s278	quantity	0.41222817522849	-0.501733375354554	1.02297521322805
actual_2_s278	space	0.41222817522849	-0.501733375354554	1.0107448811946
actual_2_s278	time	-0.58777182477151	-0.501733375354554	0.678018256396221
actual_2_s279	possibility	0.41222817522849	0.498266624645446	-0.396753321774398
actual_2_s279	quantity	-0.58777182477151	0.498266624645446	0.743358724813527
actual_2_s279	space	0.41222817522849	0.498266624645446	-0.123093367743328
actual_2_s279	time	-0.58777182477151	0.498266624645446	0.640211089857664
actual_2_s279	possibility	0.41222817522849	-0.501733375354554	-0.626910139154124
actual_2_s279	quantity	-0.58777182477151	-0.501733375354554	-0.457553232005147
actual_2_s279	space	-0.58777182477151	-0.501733375354554	0.385210121503484
actual_2_s279	time	-0.58777182477151	-0.501733375354554	0.24311438179309
actual_2_s280	possibility	-0.58777182477151	0.498266624645446	0.258070921797517
actual_2_s280	quantity	-0.58777182477151	0.498266624645446	0.0146040597029478
actual_2_s280	space	0.41222817522849	0.498266624645446	0.104931881248306
actual_2_s280	time	-0.58777182477151	0.498266624645446	0.170512001949462
actual_2_s280	possibility	-0.58777182477151	-0.501733375354554	0.0195554763450598
actual_2_s280	quantity	-0.58777182477151	-0.501733375354554	0.36578481794629
actual_2_s280	space	-0.58777182477151	-0.501733375354554	0.0887044430518635
actual_2_s280	time	-0.58777182477151	-0.501733375354554	-0.422283240110656
actual_2_s281	possibility	-0.58777182477151	0.498266624645446	0.494005052836069
actual_2_s281	quantity	-0.58777182477151	0.498266624645446	0.443438705600783
actual_2_s281	space	0.41222817522849	0.498266624645446	0.659291282670423
actual_2_s281	time	-0.58777182477151	0.498266624645446	0.430746702230699
actual_2_s281	possibility	0.41222817522849	-0.501733375354554	0.6909953383049
